img_path,x,y,face_roi,eyes_roi,opt_path
camera_output/rect1/000679_fc_1814_processed.jpg,-125.0,-500.0,"[85, 63, 1118, 1118]","[222, 256, 681, 209]","[array([[736, 256,  20,  -8],
       [312, 268,   8, -12],
       [342, 256,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[782,  64,   0,   0],
       [540,  66,   0,   0],
       [756,  66,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect1/000680_fc_1817_processed.jpg,-145.0,-500.0,"[82, 63, 1118, 1118]","[223, 254, 681, 225]","[array([[558, 268,  -6, -26],
       [790, 254,   0,  -2],
       [572, 254,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[304,  66,   0,   0],
       [408,  66,   0,   0],
       [920,  66,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect1/000681_fc_1819_processed.jpg,-165.0,-500.0,"[78, 59, 1132, 1132]","[226, 263, 693, 213]","[array([[314, 266,   0,  -2],
       [476, 264,   0,   0],
       [376, 266,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[368,  60,   0,   0],
       [104,  62,   0,   0],
       [750,  62,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect1/000682_fc_1822_processed.jpg,-185.0,-500.0,"[82, 61, 1118, 1118]","[223, 256, 677, 214]","[array([[486, 258,   0,  -2],
       [794, 256,   0,   0],
       [494, 258,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[780,  64,   0,   0],
       [754,  66,   0,   0],
       [958,  66,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect1/000683_fc_1824_processed.jpg,-205.0,-500.0,"[80, 57, 1130, 1130]","[228, 259, 684, 214]","[array([[376, 266, -20, -18],
       [370, 264, -22, -14],
       [312, 270,   8, -12],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[822,  58,   0,  -2],
       [102,  60,   0,   0],
       [746,  60,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect1/000684_fc_1827_processed.jpg,-225.0,-500.0,"[80, 57, 1132, 1132]","[226, 259, 684, 215]","[array([[742, 260,   0,   0],
       [476, 262,   0,   0],
       [370, 264,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[822,  58,   0,   0],
       [102,  60,   0,   0],
       [368,  60,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect1/000685_fc_1830_processed.jpg,-245.0,-500.0,"[79, 57, 1132, 1132]","[228, 261, 693, 217]","[array([[556, 268,  -6, -26],
       [796, 278, -12, -22],
       [476, 262,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[ 326,   60,    0,   -2],
       [ 742,   58,    0,    0],
       [ 798,   58,    0,    0],
       ...,
       [ 610, 1188,    0,    0],
       [ 766, 1188,   -2,    0],
       [1058, 1188,    0,    0]], dtype=int64)]"
camera_output/rect1/000686_fc_1832_processed.jpg,-265.0,-500.0,"[78, 59, 1125, 1125]","[226, 260, 694, 220]","[array([[742, 260,  -4,  -8],
       [476, 262,   4,  -8],
       [242, 260,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[266,  60,   0,   0],
       [326,  60,   0,   0],
       [638,  60,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect1/000687_fc_1835_processed.jpg,-285.0,-500.0,"[78, 55, 1137, 1137]","[232, 260, 681, 220]","[array([[430, 272,   6, -24],
       [484, 260,   2,  -2],
       [742, 260,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[366,  58,   0,   0],
       [798,  58,   0,   0],
       [100,  60,   2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect1/000688_fc_1838_processed.jpg,-305.0,-500.0,"[81, 58, 1125, 1125]","[224, 254, 682, 224]","[array([[492, 258,  28,  -8],
       [734, 254,   0,   0],
       [740, 254,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[366,  58,   0,   0],
       [102,  60,   0,   0],
       [326,  58,   0,   2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect1/000689_fc_1840_processed.jpg,-325.0,-500.0,"[79, 57, 1132, 1132]","[228, 258, 686, 221]","[array([[568, 282,   4, -30],
       [492, 258,   0,   0],
       [742, 260,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[326,  60,   0,  -2],
       [102,  60,   0,   0],
       [638,  60,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect1/000690_fc_1843_processed.jpg,-345.0,-500.0,"[80, 57, 1132, 1132]","[224, 263, 691, 201]","[array([[310, 270,   8, -12],
       [370, 264,   0,   0],
       [376, 266,   0,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[798,  58,   0,   0],
       [102,  60,   0,   0],
       [328,  60,   0,   2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect1/000691_fc_1845_processed.jpg,-365.0,-500.0,"[81, 58, 1127, 1127]","[220, 256, 680, 215]","[array([[562, 278,   2, -28],
       [742, 262,  -2,  -8],
       [486, 256,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[798,  58,   0,   0],
       [822,  58,   0,   0],
       [638,  60,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect1/000692_fc_1848_processed.jpg,-385.0,-500.0,"[79, 60, 1130, 1130]","[227, 261, 686, 217]","[array([[742, 262,   2,   0],
       [810, 262,   0,   0],
       [424, 264,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[102,  60,   2,   0],
       [918,  66,   2,   0],
       [538,  68,   2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect1/000693_fc_1851_processed.jpg,-405.0,-500.0,"[81, 62, 1120, 1120]","[224, 261, 687, 209]","[array([[372, 266, -26, -14],
       [516, 262, -22,   0],
       [426, 266,  -2,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[158,  68,   0,   0],
       [636,  68,   0,   0],
       [756,  68,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect1/000694_fc_1853_processed.jpg,-425.0,-500.0,"[78, 63, 1130, 1130]","[219, 262, 690, 220]","[array([[538, 284, -18, -32],
       [744, 262,  -4,  -6],
       [486, 262,   0,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[750,  64,   0,   0],
       [780,  66,   0,   0],
       [408,  68,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect1/000695_fc_1856_processed.jpg,-445.0,-500.0,"[75, 63, 1125, 1125]","[222, 265, 690, 217]","[array([[406, 282,  -8, -30],
       [368, 266,   0,   0],
       [798, 266,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[752,  66,   0,   0],
       [922,  66,   0,   0],
       [956,  66,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect1/000696_fc_1858_processed.jpg,-465.0,-500.0,"[82, 66, 1106, 1106]","[216, 256, 681, 218]","[array([[368, 266, -24, -14],
       [308, 270,   8, -12],
       [338, 258,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[752,  66,   0,   0],
       [536,  68,   0,   0],
       [746,  68,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect1/000697_fc_1861_processed.jpg,-485.0,-500.0,"[81, 62, 1115, 1115]","[222, 259, 686, 219]","[array([[554, 268, -20, -30],
       [624, 268, -20, -30],
       [240, 260,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[100,  62,   0,   0],
       [264,  62,   0,   0],
       [746,  62,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect2/000102_fc_289_processed.jpg,10.0,10.0,"[141, 48, 1080, 1080]","[304, 203, 632, 157]","[array([[328, 204,  -2,   0],
       [368, 204,  -2,   0],
       [428, 204,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[784,  48,  -2,  -2],
       [246,  50,  -2,   0],
       [260,  52,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect2/000103_fc_292_processed.jpg,40.0,40.0,"[138, 51, 1070, 1070]","[298, 205, 626, 154]","[array([[566, 228,  12, -32],
       [516, 210,  -2,   0],
       [470, 212,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[298,  52,  -2,   0],
       [950,  56,  -4,  -2],
       [992,  54,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect2/000104_fc_295_processed.jpg,70.0,70.0,"[138, 51, 1062, 1062]","[280, 198, 628, 169]","[array([[326, 198,  -4,   0],
       [400, 198,  -2,   0],
       [728, 198,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[692,  52,  -2,  -2],
       [998,  56,  -2,  -2],
       [358,  56,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect2/000105_fc_297_processed.jpg,100.0,100.0,"[143, 53, 1061, 1061]","[279, 188, 612, 181]","[array([[570, 202,   4, -32],
       [518, 188,  -2,   0],
       [522, 188,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[414,  54,  -2,   0],
       [460,  56,  -2,   0],
       [526,  56,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect2/000106_fc_300_processed.jpg,130.0,130.0,"[137, 50, 1058, 1058]","[274, 190, 619, 189]","[array([[344, 192,  -2,   0],
       [278, 194,  -2,   0],
       [286, 198,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[550,  50,  -2,   0],
       [682,  50,   0,   0],
       [918,  50,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect2/000107_fc_303_processed.jpg,160.0,160.0,"[128, 51, 1072, 1072]","[270, 199, 623, 185]","[array([[558, 200,  -2,   0],
       [404, 204,  -2,   0],
       [392, 208,  -2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[222,  52,   0,   0],
       [234,  54,   0,   0],
       [422,  58,   0,  -4],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect2/000108_fc_305_processed.jpg,190.0,190.0,"[132, 51, 1057, 1057]","[269, 194, 618, 185]","[array([[516, 216,  28, -26],
       [338, 194,   0,   0],
       [274, 196,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[220,  54,   0,   0],
       [932,  54,  -2,   0],
       [420,  58,   0,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect2/000109_fc_308_processed.jpg,220.0,220.0,"[132, 49, 1066, 1066]","[269, 196, 622, 179]","[array([[572, 214,   8, -32],
       [272, 196,   0,   0],
       [692, 198,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[930,  52,  -2,   0],
       [218,  54,   0,   0],
       [230,  54,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect2/000110_fc_311_processed.jpg,250.0,250.0,"[132, 51, 1060, 1060]","[266, 193, 615, 184]","[array([[298, 196,   0,   0],
       [278, 198,   2,   0],
       [384, 198,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[208,  52,   0,   0],
       [218,  52,   0,   0],
       [608,  52,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect2/000111_fc_314_processed.jpg,280.0,280.0,"[131, 51, 1066, 1066]","[266, 194, 620, 181]","[array([[652, 194,   0,   0],
       [282, 198,  -2,  -2],
       [300, 196,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[276,  52,   0,   0],
       [232,  54,   0,   0],
       [412,  54,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect2/000112_fc_316_processed.jpg,310.0,310.0,"[134, 52, 1060, 1060]","[267, 189, 611, 184]","[array([[558, 192,   0,   0],
       [280, 196,   0,   0],
       [554, 196,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[232,  52,   0,   0],
       [276,  52,   0,   0],
       [358,  52,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect2/000113_fc_319_processed.jpg,340.0,340.0,"[141, 52, 1051, 1051]","[269, 183, 606, 182]","[array([[378, 186,   0,   0],
       [538, 186,   0,   0],
       [338, 188,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[414,  52,   0,   0],
       [524,  52,   0,   0],
       [758,  52,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect2/000114_fc_322_processed.jpg,370.0,370.0,"[136, 52, 1060, 1060]","[266, 187, 610, 182]","[array([[338, 188,   0,   0],
       [494, 190,   0,   0],
       [558, 192,   2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[234,  52,   0,   0],
       [414,  52,   0,   0],
       [758,  52,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect2/000115_fc_325_processed.jpg,400.0,400.0,"[135, 50, 1062, 1062]","[271, 188, 610, 181]","[array([[608, 212, -28, -32],
       [540, 188,   2,   0],
       [298, 190,   2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[222,  50,   2,   0],
       [234,  52,   2,   0],
       [422,  54,   2,  -2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect2/000116_fc_327_processed.jpg,430.0,430.0,"[147, 54, 1043, 1043]","[268, 176, 600, 184]","[array([[268, 176,   2,   0],
       [350, 180,   2,  -2],
       [390, 180,   2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[426,  56,   2,  -4],
       [530,  54,   2,   0],
       [308,  58,   2,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect2/000117_fc_330_processed.jpg,460.0,460.0,"[143, 51, 1052, 1052]","[277, 181, 599, 179]","[array([[568, 192, -24, -10],
       [600, 214,  -8, -32],
       [678, 182,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[738,  52,   0,   0],
       [430,  56,   0,  -2],
       [540,  52,   2,   2],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
camera_output/rect2/000118_fc_333_processed.jpg,490.0,490.0,"[144, 50, 1056, 1056]","[275, 181, 603, 182]","[array([[578, 190,   8,  -8],
       [770, 184,   0,   0],
       [516, 186,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64), array([[230,  50,   0,   0],
       [980,  50,   0,   0],
       [220,  52,   0,   0],
       ...,
       [  0,   0,   0,   0],
       [  0,   0,   0,   0],
       [  0,   0,   0,   0]], dtype=int64)]"
